130708000000	万全区
130709000000	崇礼区
130722000000	张北县
130723000000	康保县
130724000000	沽源县
130725000000	尚义县
130726000000	蔚县
130727000000	阳原县
130728000000	怀安县
130730000000	怀来县
130731000000	涿鹿县
130732000000	赤城县
130771000000	张家口经济开发区
130772000000	张家口市察北管理区
130773000000	张家口市塞北管理区
130802000000	双桥区
130803000000	双滦区
130804000000	鹰手营子矿区
130821000000	承德县
130822000000	兴隆县
130824000000	滦平县
130825000000	隆化县
130826000000	丰宁满族自治县
130827000000	宽城满族自治县
130828000000	围场满族蒙古族自治县
130871000000	承德高新技术产业开发区
130881000000	平泉市
130902000000	新华区
130903000000	运河区
130921000000	沧县
130922000000	青县
130923000000	东光县
130924000000	海兴县
130925000000	盐山县
130926000000	肃宁县
130927000000	南皮县
130928000000	吴桥县
130929000000	献县
130930000000	孟村回族自治县
130971000000	河北沧州经济开发区
130972000000	沧州高新技术产业开发区
130973000000	沧州渤海新区
130981000000	泊头市
130982000000	任丘市
130983000000	黄骅市
130984000000	河间市
131002000000	安次区
131003000000	广阳区
131022000000	固安县
131023000000	永清县
131024000000	香河县
131025000000	大城县
131026000000	文安县
131028000000	大厂回族自治县
131071000000	廊坊经济技术开发区
131081000000	霸州市
131082000000	三河市
131102000000	桃城区
131103000000	冀州区
131121000000	枣强县
131122000000	武邑县
131123000000	武强县
131124000000	饶阳县
131125000000	安平县
131126000000	故城县
131127000000	景县
131128000000	阜城县
131171000000	河北衡水高新技术产业开发区
131172000000	衡水滨湖新区
131182000000	深州市
140105000000	小店区
140106000000	迎泽区
140107000000	杏花岭区
140108000000	尖草坪区
140109000000	万柏林区
140110000000	晋源区
140121000000	清徐县
140122000000	阳曲县
140123000000	娄烦县
140171000000	山西转型综合改革示范区
140181000000	古交市
140212000000	新荣区
140213000000	平城区
140214000000	云冈区
140215000000	云州区
140221000000	阳高县
140222000000	天镇县
140223000000	广灵县
140224000000	灵丘县
140225000000	浑源县
140226000000	左云县
140271000000	山西大同经济开发区
140302000000	城区
140303000000	矿区
140311000000	郊区
140321000000	平定县
140322000000	盂县
140403000000	潞州区
140404000000	上党区
140405000000	屯留区
140406000000	潞城区
140423000000	襄垣县
140425000000	平顺县
140426000000	黎城县
140427000000	壶关县
140428000000	长子县
140429000000	武乡县
140430000000	沁县
140431000000	沁源县
140471000000	山西长治高新技术产业园区
140502000000	城区
140521000000	沁水县
140522000000	阳城县
140524000000	陵川县
140525000000	泽州县
140581000000	高平市
140602000000	朔城区
140603000000	平鲁区
140621000000	山阴县
140622000000	应县
140623000000	右玉县
140671000000	山西朔州经济开发区
140681000000	怀仁市
140702000000	榆次区
140703000000	太谷区
140721000000	榆社县
140722000000	左权县
140723000000	和顺县
140724000000	昔阳县
140725000000	寿阳县
140727000000	祁县
140728000000	平遥县
140729000000	灵石县
140781000000	介休市
140802000000	盐湖区
140821000000	临猗县
140822000000	万荣县
140823000000	闻喜县
140824000000	稷山县
140825000000	新绛县
140826000000	绛县
140827000000	垣曲县
140828000000	夏县
140829000000	平陆县
140830000000	芮城县
140881000000	永济市
140882000000	河津市
140902000000	忻府区
140921000000	定襄县
140922000000	五台县
140923000000	代县
140924000000	繁峙县
140925000000	宁武县
140926000000	静乐县
140927000000	神池县
140928000000	五寨县
140929000000	岢岚县
140930000000	河曲县
140931000000	保德县
140932000000	偏关县
140971000000	五台山风景名胜区
140981000000	原平市
141002000000	尧都区
141021000000	曲沃县
141022000000	翼城县
141023000000	襄汾县
141024000000	洪洞县
141025000000	古县
141026000000	安泽县
141027000000	浮山县
141028000000	吉县
141029000000	乡宁县
141030000000	大宁县
141031000000	隰县
141032000000	永和县
141033000000	蒲县
141034000000	汾西县
141081000000	侯马市
141082000000	霍州市
141102000000	离石区
141121000000	文水县
141122000000	交城县
141123000000	兴县
141124000000	临县
141125000000	柳林县
141126000000	石楼县
141127000000	岚县
141128000000	方山县
141129000000	中阳县
141130000000	交口县
141181000000	孝义市
141182000000	汾阳市
150102000000	新城区
150103000000	回民区
150104000000	玉泉区
150105000000	赛罕区
150121000000	土默特左旗
150122000000	托克托县
150123000000	和林格尔县
150124000000	清水河县
150125000000	武川县
150172000000	呼和浩特经济技术开发区
150202000000	东河区
150203000000	昆都仑区
150204000000	青山区
150205000000	石拐区
150206000000	白云鄂博矿区
150207000000	九原区
150221000000	土默特右旗
150222000000	固阳县
150223000000	达尔罕茂明安联合旗
150271000000	包头稀土高新技术产业开发区
150302000000	海勃湾区
150303000000	海南区
150304000000	乌达区
150402000000	红山区
150403000000	元宝山区
150404000000	松山区
150421000000	阿鲁科尔沁旗
150422000000	巴林左旗
150423000000	巴林右旗
150424000000	林西县
150425000000	克什克腾旗
150426000000	翁牛特旗
150428000000	喀喇沁旗
150429000000	宁城县
150430000000	敖汉旗
150502000000	科尔沁区
150521000000	科尔沁左翼中旗
150522000000	科尔沁左翼后旗
150523000000	开鲁县
150524000000	库伦旗
150525000000	奈曼旗
150526000000	扎鲁特旗
150571000000	通辽经济技术开发区
150581000000	霍林郭勒市
150602000000	东胜区
150603000000	康巴什区
150621000000	达拉特旗
150622000000	准格尔旗
150623000000	鄂托克前旗
150624000000	鄂托克旗
150625000000	杭锦旗
150626000000	乌审旗
150627000000	伊金霍洛旗
150702000000	海拉尔区
150703000000	扎赉诺尔区
150721000000	阿荣旗
150722000000	莫力达瓦达斡尔族自治旗
150723000000	鄂伦春自治旗
150724000000	鄂温克族自治旗
150725000000	陈巴尔虎旗
150726000000	新巴尔虎左旗
150727000000	新巴尔虎右旗
150781000000	满洲里市
150782000000	牙克石市
150783000000	扎兰屯市
150784000000	额尔古纳市
150785000000	根河市
150802000000	临河区
150821000000	五原县
150822000000	磴口县
150823000000	乌拉特前旗
150824000000	乌拉特中旗
150825000000	乌拉特后旗
150826000000	杭锦后旗
150902000000	集宁区
150921000000	卓资县
150922000000	化德县
150923000000	商都县
150924000000	兴和县
150925000000	凉城县
150926000000	察哈尔右翼前旗
150927000000	察哈尔右翼中旗
150928000000	察哈尔右翼后旗
150929000000	四子王旗
150981000000	丰镇市
152201000000	乌兰浩特市
152202000000	阿尔山市
152221000000	科尔沁右翼前旗
152222000000	科尔沁右翼中旗
152223000000	扎赉特旗
152224000000	突泉县
152501000000	二连浩特市
152502000000	锡林浩特市
152522000000	阿巴嘎旗
152523000000	苏尼特左旗
152524000000	苏尼特右旗
152525000000	东乌珠穆沁旗
152526000000	西乌珠穆沁旗
152527000000	太仆寺旗
152528000000	镶黄旗
152529000000	正镶白旗
152530000000	正蓝旗
152531000000	多伦县
152571000000	乌拉盖管委会
152921000000	阿拉善左旗
152922000000	阿拉善右旗
152923000000	额济纳旗
152971000000	内蒙古阿拉善高新技术产业开发区
210102000000	和平区
210103000000	沈河区
210104000000	大东区
210105000000	皇姑区
210106000000	铁西区
210111000000	苏家屯区
210112000000	浑南区
210113000000	沈北新区
210114000000	于洪区
210115000000	辽中区
210123000000	康平县
210124000000	法库县
210181000000	新民市
210202000000	中山区
210203000000	西岗区
210204000000	沙河口区
210211000000	甘井子区
210212000000	旅顺口区
210213000000	金州区
210214000000	普兰店区
210224000000	长海县
210281000000	瓦房店市
210283000000	庄河市
210302000000	铁东区
210303000000	铁西区
210304000000	立山区
210311000000	千山区
210321000000	台安县
210323000000	岫岩满族自治县
210381000000	海城市
210402000000	新抚区
210403000000	东洲区
210404000000	望花区
210411000000	顺城区
210421000000	抚顺县
210422000000	新宾满族自治县
210423000000	清原满族自治县
210502000000	平山区
210503000000	溪湖区
210504000000	明山区
210505000000	南芬区
210521000000	本溪满族自治县
210522000000	桓仁满族自治县
210602000000	元宝区
210603000000	振兴区
210604000000	振安区
210624000000	宽甸满族自治县
210681000000	东港市
210682000000	凤城市
210702000000	古塔区
210703000000	凌河区
210711000000	太和区
210726000000	黑山县
210727000000	义县
210781000000	凌海市
210782000000	北镇市
210802000000	站前区
210803000000	西市区
210804000000	鲅鱼圈区
210811000000	老边区
210881000000	盖州市
210882000000	大石桥市
210902000000	海州区
210903000000	新邱区
210904000000	太平区
210905000000	清河门区
210911000000	细河区
210921000000	阜新蒙古族自治县
210922000000	彰武县
211002000000	白塔区
211003000000	文圣区
211004000000	宏伟区
211005000000	弓长岭区
211011000000	太子河区
211021000000	辽阳县
211081000000	灯塔市
211102000000	双台子区
211103000000	兴隆台区
211104000000	大洼区
211122000000	盘山县
211202000000	银州区
211204000000	清河区
211221000000	铁岭县
211223000000	西丰县
211224000000	昌图县
211281000000	调兵山市
211282000000	开原市
211302000000	双塔区
211303000000	龙城区
211321000000	朝阳县
211322000000	建平县
211324000000	喀喇沁左翼蒙古族自治县
211381000000	北票市
211382000000	凌源市
211402000000	连山区
211403000000	龙港区
211404000000	南票区
211421000000	绥中县
211422000000	建昌县
211481000000	兴城市
220102000000	南关区
220103000000	宽城区
220104000000	朝阳区
220105000000	二道区
220106000000	绿园区
220112000000	双阳区
220113000000	九台区
220122000000	农安县
220171000000	长春经济技术开发区
220172000000	长春净月高新技术产业开发区
220173000000	长春高新技术产业开发区
220174000000	长春汽车经济技术开发区
220182000000	榆树市
220183000000	德惠市
220184000000	公主岭市
220202000000	昌邑区
220203000000	龙潭区
220204000000	船营区
220211000000	丰满区
220221000000	永吉县
220271000000	吉林经济开发区
220272000000	吉林高新技术产业开发区
220273000000	吉林中国新加坡食品区
220281000000	蛟河市
220282000000	桦甸市
220283000000	舒兰市
220284000000	磐石市
220302000000	铁西区
220303000000	铁东区
220322000000	梨树县
220323000000	伊通满族自治县
220382000000	双辽市
220402000000	龙山区
220403000000	西安区
220421000000	东丰县
220422000000	东辽县
220502000000	东昌区
220503000000	二道江区
220521000000	通化县
220523000000	辉南县
220524000000	柳河县
220581000000	梅河口市
220582000000	集安市
220602000000	浑江区
220605000000	江源区
220621000000	抚松县
220622000000	靖宇县
220623000000	长白朝鲜族自治县
220681000000	临江市
220702000000	宁江区
220721000000	前郭尔罗斯蒙古族自治县
220722000000	长岭县
220723000000	乾安县
220771000000	吉林松原经济开发区
220781000000	扶余市
220802000000	洮北区
220821000000	镇赉县
220822000000	通榆县
220871000000	吉林白城经济开发区
220881000000	洮南市
220882000000	大安市
222401000000	延吉市
222402000000	图们市
222403000000	敦化市
222404000000	珲春市
222405000000	龙井市
222406000000	和龙市
222424000000	汪清县
222426000000	安图县
230102000000	道里区
230103000000	南岗区
230104000000	道外区
230108000000	平房区
230109000000	松北区
230110000000	香坊区
230111000000	呼兰区
230112000000	阿城区
230113000000	双城区
230123000000	依兰县
230124000000	方正县
230125000000	宾县
230126000000	巴彦县
230127000000	木兰县
230128000000	通河县
230129000000	延寿县
230183000000	尚志市
230184000000	五常市
230202000000	龙沙区
230203000000	建华区
230204000000	铁锋区
230205000000	昂昂溪区
230206000000	富拉尔基区
230207000000	碾子山区
230208000000	梅里斯达斡尔族区
230221000000	龙江县
230223000000	依安县
230224000000	泰来县
230225000000	甘南县
230227000000	富裕县
230229000000	克山县
230230000000	克东县
230231000000	拜泉县
230281000000	讷河市
230302000000	鸡冠区
230303000000	恒山区
230304000000	滴道区
230305000000	梨树区
230306000000	城子河区
230307000000	麻山区
230321000000	鸡东县
230381000000	虎林市
230382000000	密山市
230402000000	向阳区
230403000000	工农区
230404000000	南山区
230405000000	兴安区
230406000000	东山区
230407000000	兴山区
230421000000	萝北县
230422000000	绥滨县
230502000000	尖山区
230503000000	岭东区
230505000000	四方台区
230506000000	宝山区
230521000000	集贤县
230522000000	友谊县
230523000000	宝清县
230524000000	饶河县
230602000000	萨尔图区
230603000000	龙凤区
230604000000	让胡路区
230605000000	红岗区
230606000000	大同区
230621000000	肇州县
230622000000	肇源县
230623000000	林甸县
230624000000	杜尔伯特蒙古族自治县
230671000000	大庆高新技术产业开发区
230717000000	伊美区
230718000000	乌翠区
230719000000	友好区
230722000000	嘉荫县
230723000000	汤旺县
230724000000	丰林县
230725000000	大箐山县
230726000000	南岔县
230751000000	金林区
230781000000	铁力市
230803000000	向阳区
230804000000	前进区
230805000000	东风区
230811000000	郊区
230822000000	桦南县
230826000000	桦川县
230828000000	汤原县
230881000000	同江市
230882000000	富锦市
230883000000	抚远市
230902000000	新兴区
230903000000	桃山区
230904000000	茄子河区
230921000000	勃利县
231002000000	东安区
231003000000	阳明区
231004000000	爱民区
231005000000	西安区
231025000000	林口县
231071000000	牡丹江经济技术开发区
231081000000	绥芬河市
231083000000	海林市
231084000000	宁安市
231085000000	穆棱市
231086000000	东宁市
231102000000	爱辉区
231123000000	逊克县
231124000000	孙吴县
231181000000	北安市
231182000000	五大连池市
231183000000	嫩江市
231202000000	北林区
231221000000	望奎县
231222000000	兰西县
231223000000	青冈县
231224000000	庆安县
231225000000	明水县
231226000000	绥棱县
231281000000	安达市
231282000000	肇东市
231283000000	海伦市
232701000000	漠河市
232721000000	呼玛县
232722000000	塔河县
232761000000	加格达奇区
232762000000	松岭区
232763000000	新林区
232764000000	呼中区
310101000000	黄浦区
310104000000	徐汇区
310105000000	长宁区
310106000000	静安区
310107000000	普陀区
310109000000	虹口区
310110000000	杨浦区
310112000000	闵行区
310113000000	宝山区
310114000000	嘉定区
310115000000	浦东新区
310116000000	金山区
310117000000	松江区
310118000000	青浦区
310120000000	奉贤区
310151000000	崇明区
320102000000	玄武区
320104000000	秦淮区
320105000000	建邺区
320106000000	鼓楼区
320111000000	浦口区
320113000000	栖霞区
320114000000	雨花台区
320115000000	江宁区
320116000000	六合区
320117000000	溧水区
320118000000	高淳区
320205000000	锡山区
320206000000	惠山区
320211000000	滨湖区
320213000000	梁溪区
320214000000	新吴区
320281000000	江阴市
320282000000	宜兴市
320302000000	鼓楼区
320303000000	云龙区
320305000000	贾汪区
320311000000	泉山区
320312000000	铜山区
320321000000	丰县
320322000000	沛县
320324000000	睢宁县
320371000000	徐州经济技术开发区
320381000000	新沂市
320382000000	邳州市
320402000000	天宁区
320404000000	钟楼区
320411000000	新北区
320412000000	武进区
320413000000	金坛区
320481000000	溧阳市
320505000000	虎丘区
320506000000	吴中区
320507000000	相城区
320508000000	姑苏区
320509000000	吴江区
320571000000	苏州工业园区
320581000000	常熟市
320582000000	张家港市
320583000000	昆山市
320585000000	太仓市
320612000000	通州区
320613000000	崇川区
320614000000	海门区
320623000000	如东县
320671000000	南通经济技术开发区
320681000000	启东市
320682000000	如皋市
320685000000	海安市
320703000000	连云区
320706000000	海州区
320707000000	赣榆区
320722000000	东海县
320723000000	灌云县
320724000000	灌南县
320771000000	连云港经济技术开发区
320772000000	连云港高新技术产业开发区
320803000000	淮安区
320804000000	淮阴区
320812000000	清江浦区
320813000000	洪泽区
320826000000	涟水县
320830000000	盱眙县
320831000000	金湖县
320871000000	淮安经济技术开发区
320902000000	亭湖区
320903000000	盐都区
320904000000	大丰区
320921000000	响水县
320922000000	滨海县
320923000000	阜宁县
320924000000	射阳县
320925000000	建湖县
320971000000	盐城经济技术开发区
320981000000	东台市
321002000000	广陵区
321003000000	邗江区
321012000000	江都区
321023000000	宝应县
321071000000	扬州经济技术开发区
321081000000	仪征市
321084000000	高邮市
321102000000	京口区
321111000000	润州区
321112000000	丹徒区
321171000000	镇江新区
321181000000	丹阳市
321182000000	扬中市
321183000000	句容市
321202000000	海陵区
321203000000	高港区
321204000000	姜堰区
321271000000	泰州医药高新技术产业开发区
321281000000	兴化市
321282000000	靖江市
321283000000	泰兴市
321302000000	宿城区
321311000000	宿豫区
321322000000	沭阳县
321323000000	泗阳县
321324000000	泗洪县
321371000000	宿迁经济技术开发区
330102000000	上城区
330105000000	拱墅区
330106000000	西湖区
330108000000	滨江区
330109000000	萧山区
330110000000	余杭区
330111000000	富阳区
330112000000	临安区
330113000000	临平区
330114000000	钱塘区
330122000000	桐庐县
330127000000	淳安县
330182000000	建德市
330203000000	海曙区
330205000000	江北区
330206000000	北仑区
330211000000	镇海区
330212000000	鄞州区
330213000000	奉化区
330225000000	象山县
330226000000	宁海县
330281000000	余姚市
330282000000	慈溪市
330302000000	鹿城区
330303000000	龙湾区
330304000000	瓯海区
330305000000	洞头区
330324000000	永嘉县
330326000000	平阳县
330327000000	苍南县
330328000000	文成县
330329000000	泰顺县
330371000000	温州经济技术开发区
330381000000	瑞安市
330382000000	乐清市
330383000000	龙港市
330402000000	南湖区
330411000000	秀洲区
330421000000	嘉善县
330424000000	海盐县
330481000000	海宁市
330482000000	平湖市
330483000000	桐乡市
330502000000	吴兴区
330503000000	南浔区
330521000000	德清县
330522000000	长兴县
330523000000	安吉县
330602000000	越城区
330603000000	柯桥区
330604000000	上虞区
330624000000	新昌县
330681000000	诸暨市
330683000000	嵊州市
330702000000	婺城区
330703000000	金东区
330723000000	武义县
330726000000	浦江县
330727000000	磐安县
330781000000	兰溪市
330782000000	义乌市
330783000000	东阳市
330784000000	永康市
330802000000	柯城区
330803000000	衢江区
330822000000	常山县
330824000000	开化县
330825000000	龙游县
330881000000	江山市
330902000000	定海区
330903000000	普陀区
330921000000	岱山县
330922000000	嵊泗县
331002000000	椒江区
331003000000	黄岩区
331004000000	路桥区
331022000000	三门县
331023000000	天台县
331024000000	仙居县
331081000000	温岭市
331082000000	临海市
331083000000	玉环市
331102000000	莲都区
331121000000	青田县
331122000000	缙云县
331123000000	遂昌县
331124000000	松阳县
331125000000	云和县
331126000000	庆元县
331127000000	景宁畲族自治县
331181000000	龙泉市
340102000000	瑶海区
340103000000	庐阳区
340104000000	蜀山区
340111000000	包河区
340121000000	长丰县
340122000000	肥东县
340123000000	肥西县
340124000000	庐江县
340171000000	合肥高新技术产业开发区
340172000000	合肥经济技术开发区
340173000000	合肥新站高新技术产业开发区
340181000000	巢湖市
340202000000	镜湖区
340207000000	鸠江区
340209000000	弋江区
340210000000	湾沚区
340212000000	繁昌区
340223000000	南陵县
340271000000	芜湖经济技术开发区
340272000000	安徽芜湖三山经济开发区
340281000000	无为市
340302000000	龙子湖区
340303000000	蚌山区
340304000000	禹会区
340311000000	淮上区
340321000000	怀远县
340322000000	五河县
340323000000	固镇县
340371000000	蚌埠市高新技术开发区
340372000000	蚌埠市经济开发区
340402000000	大通区
340403000000	田家庵区
340404000000	谢家集区
340405000000	八公山区
340406000000	潘集区
340421000000	凤台县
340422000000	寿县
340503000000	花山区
340504000000	雨山区
340506000000	博望区
340521000000	当涂县
340522000000	含山县
340523000000	和县
340602000000	杜集区
340603000000	相山区
340604000000	烈山区
340621000000	濉溪县
340705000000	铜官区
340706000000	义安区
340711000000	郊区
340722000000	枞阳县
340802000000	迎江区
340803000000	大观区
340811000000	宜秀区
340822000000	怀宁县
340825000000	太湖县
340826000000	宿松县
340827000000	望江县
340828000000	岳西县
340871000000	安徽安庆经济开发区
340881000000	桐城市
340882000000	潜山市
341002000000	屯溪区
341003000000	黄山区
341004000000	徽州区
341021000000	歙县
341022000000	休宁县
341023000000	黟县
341024000000	祁门县
341102000000	琅琊区
341103000000	南谯区
341122000000	来安县
341124000000	全椒县
341125000000	定远县
341126000000	凤阳县
341171000000	中新苏滁高新技术产业开发区
341172000000	滁州经济技术开发区
341181000000	天长市
341182000000	明光市
341202000000	颍州区
341203000000	颍东区
341204000000	颍泉区
341221000000	临泉县
341222000000	太和县
341225000000	阜南县
341226000000	颍上县
341271000000	阜阳合肥现代产业园区
341272000000	阜阳经济技术开发区
341282000000	界首市
341302000000	埇桥区
341321000000	砀山县
341322000000	萧县
341323000000	灵璧县
341324000000	泗县
341371000000	宿州马鞍山现代产业园区
341372000000	宿州经济技术开发区
341502000000	金安区
341503000000	裕安区
341504000000	叶集区
341522000000	霍邱县
341523000000	舒城县
341524000000	金寨县
341525000000	霍山县
341602000000	谯城区
341621000000	涡阳县
341622000000	蒙城县
341623000000	利辛县
341702000000	贵池区
341721000000	东至县
341722000000	石台县
341723000000	青阳县
341802000000	宣州区
341821000000	郎溪县
341823000000	泾县
341824000000	绩溪县
341825000000	旌德县
341871000000	宣城市经济开发区
341881000000	宁国市
341882000000	广德市
350102000000	鼓楼区
350103000000	台江区
350104000000	仓山区
350105000000	马尾区
350111000000	晋安区
350112000000	长乐区
350121000000	闽侯县
350122000000	连江县
350123000000	罗源县
350124000000	闽清县
350125000000	永泰县
350128000000	平潭县
350181000000	福清市
350203000000	思明区
350205000000	海沧区
350206000000	湖里区
350211000000	集美区
350212000000	同安区
350213000000	翔安区
350302000000	城厢区
350303000000	涵江区
350304000000	荔城区
350305000000	秀屿区
350322000000	仙游县
350404000000	三元区
350405000000	沙县区
350421000000	明溪县
350423000000	清流县
350424000000	宁化县
350425000000	大田县
350426000000	尤溪县
350428000000	将乐县
350429000000	泰宁县
350430000000	建宁县
350481000000	永安市
350502000000	鲤城区
350503000000	丰泽区
350504000000	洛江区
350505000000	泉港区
350521000000	惠安县
350524000000	安溪县
350525000000	永春县
350526000000	德化县
350581000000	石狮市
350582000000	晋江市
350583000000	南安市
350602000000	芗城区
350603000000	龙文区
350604000000	龙海区
350605000000	长泰区
350622000000	云霄县
350623000000	漳浦县
350624000000	诏安县
350626000000	东山县
350627000000	南靖县
350628000000	平和县
350629000000	华安县
350702000000	延平区
350703000000	建阳区
350721000000	顺昌县
350722000000	浦城县
350723000000	光泽县
350724000000	松溪县
350725000000	政和县
350781000000	邵武市
350782000000	武夷山市
350783000000	建瓯市
350802000000	新罗区
350803000000	永定区
350821000000	长汀县
350823000000	上杭县
350824000000	武平县
350825000000	连城县
350881000000	漳平市
350902000000	蕉城区
350921000000	霞浦县
350922000000	古田县
350923000000	屏南县
350924000000	寿宁县
350925000000	周宁县
350926000000	柘荣县
350981000000	福安市
350982000000	福鼎市
360102000000	东湖区
360103000000	西湖区
360104000000	青云谱区
360111000000	青山湖区
360112000000	新建区
360113000000	红谷滩区
360121000000	南昌县
360123000000	安义县
360124000000	进贤县
360202000000	昌江区
360203000000	珠山区
360222000000	浮梁县
360281000000	乐平市
360302000000	安源区
360313000000	湘东区
360321000000	莲花县
360322000000	上栗县
360323000000	芦溪县
360402000000	濂溪区
360403000000	浔阳区
360404000000	柴桑区
360423000000	武宁县
360424000000	修水县
360425000000	永修县
360426000000	德安县
360428000000	都昌县
360429000000	湖口县
360430000000	彭泽县
360481000000	瑞昌市
360482000000	共青城市
360483000000	庐山市
360502000000	渝水区
360521000000	分宜县
360602000000	月湖区
360603000000	余江区
360681000000	贵溪市
360702000000	章贡区
360703000000	南康区
360704000000	赣县区
360722000000	信丰县
360723000000	大余县
360724000000	上犹县
360725000000	崇义县
360726000000	安远县
360728000000	定南县
360729000000	全南县
360730000000	宁都县
360731000000	于都县
360732000000	兴国县
360733000000	会昌县
360734000000	寻乌县
360735000000	石城县
360781000000	瑞金市
360783000000	龙南市
360802000000	吉州区
360803000000	青原区
360821000000	吉安县
360822000000	吉水县
360823000000	峡江县
360824000000	新干县
360825000000	永丰县
360826000000	泰和县
360827000000	遂川县
360828000000	万安县
360829000000	安福县
360830000000	永新县
360881000000	井冈山市
360902000000	袁州区
360921000000	奉新县
360922000000	万载县
360923000000	上高县
360924000000	宜丰县
360925000000	靖安县
360926000000	铜鼓县
360981000000	丰城市
360982000000	樟树市
360983000000	高安市
361002000000	临川区
361003000000	东乡区
361021000000	南城县
361022000000	黎川县
361023000000	南丰县
361024000000	崇仁县
361025000000	乐安县
361026000000	宜黄县
361027000000	金溪县
361028000000	资溪县
361030000000	广昌县
361102000000	信州区
361103000000	广丰区
361104000000	广信区
361123000000	玉山县
361124000000	铅山县
361125000000	横峰县
361126000000	弋阳县
361127000000	余干县
361128000000	鄱阳县
361129000000	万年县
361130000000	婺源县
361181000000	德兴市
370102000000	历下区
370103000000	市中区
370104000000	槐荫区
370105000000	天桥区
370112000000	历城区
370113000000	长清区
370114000000	章丘区
370115000000	济阳区
370116000000	莱芜区
370117000000	钢城区
370124000000	平阴县
370126000000	商河县
370171000000	济南高新技术产业开发区
370202000000	市南区
370203000000	市北区
370211000000	黄岛区
370212000000	崂山区
370213000000	李沧区
370214000000	城阳区
370215000000	即墨区
370271000000	青岛高新技术产业开发区
370281000000	胶州市
370283000000	平度市
370285000000	莱西市
370302000000	淄川区
370303000000	张店区
370304000000	博山区
370305000000	临淄区
370306000000	周村区
370321000000	桓台县
370322000000	高青县
370323000000	沂源县
370402000000	市中区
370403000000	薛城区
370404000000	峄城区
370405000000	台儿庄区
370406000000	山亭区
370481000000	滕州市
370502000000	东营区
370503000000	河口区
370505000000	垦利区
370522000000	利津县
370523000000	广饶县
370571000000	东营经济技术开发区
370572000000	东营港经济开发区
370602000000	芝罘区
370611000000	福山区
370612000000	牟平区
370613000000	莱山区
370614000000	蓬莱区
370671000000	烟台高新技术产业开发区
370672000000	烟台经济技术开发区
